./hotdog_Pics/Hotdog/image481.jpg,0
./hotdog_Pics/Not Hotdog/images (99).jpg,1
./hotdog_Pics/Hotdog/image27.jpg,0
./hotdog_Pics/Hotdog/image95.jpg,0
./hotdog_Pics/Hotdog/image269.jpg,0
./hotdog_Pics/Hotdog/image28.jpg,0
./hotdog_Pics/Hotdog/image420.jpg,0
./hotdog_Pics/Not Hotdog/Z.jpg,1
./hotdog_Pics/Hotdog/image138.jpg,0
./hotdog_Pics/Hotdog/image336.jpg,0
./hotdog_Pics/Hotdog/image224.jpg,0
./hotdog_Pics/Not Hotdog/image1245.jpg,1
./hotdog_Pics/Not Hotdog/2Q== (1).jpg,1
./hotdog_Pics/Hotdog/Z (8).jpg,0
./hotdog_Pics/Hotdog/image378.jpg,0
./hotdog_Pics/Not Hotdog/image1663.jpg,1
./hotdog_Pics/Not Hotdog/image1459.jpg,1
./hotdog_Pics/Hotdog/image423.jpg,0
./hotdog_Pics/Not Hotdog/image1413.jpg,1
./hotdog_Pics/Hotdog/image140.jpg,0
./hotdog_Pics/Not Hotdog/image14.jpg,1
./hotdog_Pics/Not Hotdog/Z (7).jpg,1
./hotdog_Pics/Not Hotdog/image1214.jpg,1
./hotdog_Pics/Not Hotdog/images (46).jpg,1
./hotdog_Pics/Hotdog/image457.jpg,0
./hotdog_Pics/Hotdog/image257.jpg,0
./hotdog_Pics/Hotdog/image258.jpg,0
./hotdog_Pics/Not Hotdog/gplus_32x32.png,1
./hotdog_Pics/Hotdog/image245.jpg,0
./hotdog_Pics/Hotdog/image17.jpg,0
./hotdog_Pics/Not Hotdog/images (96).jpg,1
./hotdog_Pics/Hotdog/image444.jpg,0
./hotdog_Pics/Hotdog/image112.jpg,0
./hotdog_Pics/Hotdog/image237.jpg,0
./hotdog_Pics/Hotdog/image314.jpg,0
./hotdog_Pics/Not Hotdog/images (88).jpg,1
./hotdog_Pics/Hotdog/image25.jpg,0
./hotdog_Pics/Hotdog/image83.jpg,0
./hotdog_Pics/Hotdog/image33.jpg,0
./hotdog_Pics/Hotdog/image368.jpg,0
./hotdog_Pics/Hotdog/image403.jpg,0
./hotdog_Pics/Hotdog/image51.jpg,0
./hotdog_Pics/Hotdog/image40.jpg,0
./hotdog_Pics/Hotdog/images (80).jpg,0
./hotdog_Pics/Hotdog/image262.jpg,0
./hotdog_Pics/Not Hotdog/image1235.jpg,1
./hotdog_Pics/Not Hotdog/images (28).jpg,1
./hotdog_Pics/Hotdog/image445.jpg,0
./hotdog_Pics/Hotdog/image88.jpg,0
./hotdog_Pics/Not Hotdog/image1247.jpg,1
./hotdog_Pics/Hotdog/image31.jpg,0
./hotdog_Pics/Not Hotdog/images (52).jpg,1
./hotdog_Pics/Hotdog/image318.jpg,0
./hotdog_Pics/Hotdog/image302.jpg,0
./hotdog_Pics/Not Hotdog/image1216.jpg,1
./hotdog_Pics/Not Hotdog/images (58).jpg,1
./hotdog_Pics/Not Hotdog/image1463.jpg,1
./hotdog_Pics/Not Hotdog/9k= (3).jpg,1
./hotdog_Pics/Not Hotdog/images (54).jpg,1
./hotdog_Pics/Hotdog/image64.jpg,0
./hotdog_Pics/Hotdog/image57.jpg,0
./hotdog_Pics/Hotdog/image417.jpg,0
./hotdog_Pics/Not Hotdog/image1460.jpg,1
./hotdog_Pics/Hotdog/image107.jpg,0
./hotdog_Pics/Hotdog/images (50).jpg,0
./hotdog_Pics/Not Hotdog/image79.jpg,1
./hotdog_Pics/Hotdog/image53.jpg,0
./hotdog_Pics/Hotdog/image342.jpg,0
./hotdog_Pics/Not Hotdog/image1653.jpg,1
./hotdog_Pics/Hotdog/image47.jpg,0
./hotdog_Pics/Not Hotdog/image36.jpg,1
./hotdog_Pics/Hotdog/image55.jpg,0
./hotdog_Pics/Hotdog/image171.jpg,0
./hotdog_Pics/Not Hotdog/image1217.jpg,1
./hotdog_Pics/Hotdog/image249.jpg,0
./hotdog_Pics/Hotdog/14.jpg,0
./hotdog_Pics/Not Hotdog/image32.jpg,1
./hotdog_Pics/Hotdog/image391.jpg,0
./hotdog_Pics/Hotdog/image312.jpg,0
./hotdog_Pics/Hotdog/image305.jpg,0
./hotdog_Pics/Hotdog/hot-dog-from-street-vendor-by-rustytanton.jpg,0
./hotdog_Pics/Not Hotdog/email_grey600_24dp.png,1
./hotdog_Pics/Not Hotdog/image1464.jpg,1
./hotdog_Pics/Hotdog/image49.jpg,0
./hotdog_Pics/Hotdog/image8 - Copy.jpg,0
./hotdog_Pics/Not Hotdog/image1213.jpg,1
./hotdog_Pics/Hotdog/image82.jpg,0
./hotdog_Pics/Hotdog/image45.jpg,0
./hotdog_Pics/Hotdog/image324.jpg,0
./hotdog_Pics/Hotdog/image121.jpg,0
./hotdog_Pics/Hotdog/image295.jpg,0
./hotdog_Pics/Not Hotdog/image86.jpg,1
./hotdog_Pics/Hotdog/image141.jpg,0
./hotdog_Pics/Not Hotdog/images (90).jpg,1
./hotdog_Pics/Hotdog/image364.jpg,0
./hotdog_Pics/Hotdog/image375.jpg,0
./hotdog_Pics/Not Hotdog/image1654.jpg,1
./hotdog_Pics/Hotdog/image414.jpg,0
./hotdog_Pics/Not Hotdog/image30.jpg,1
./hotdog_Pics/Not Hotdog/images (91).jpg,1
./hotdog_Pics/Hotdog/image4.jpg,0
./hotdog_Pics/Not Hotdog/image1656.jpg,1
./hotdog_Pics/Hotdog/image243.jpg,0
./hotdog_Pics/Hotdog/image301.jpg,0
./hotdog_Pics/Hotdog/image248.jpg,0
./hotdog_Pics/Hotdog/image281.jpg,0
./hotdog_Pics/Hotdog/image153.jpg,0
./hotdog_Pics/Hotdog/image388.jpg,0
./hotdog_Pics/Hotdog/image39.jpg,0
./hotdog_Pics/Not Hotdog/image81.jpg,1
./hotdog_Pics/Hotdog/image143.jpg,0
./hotdog_Pics/Not Hotdog/images (23).jpg,1
./hotdog_Pics/Not Hotdog/image1139.jpg,1
./hotdog_Pics/Hotdog/image158.jpg,0
./hotdog_Pics/Not Hotdog/twitter_32x32.png,1
./hotdog_Pics/Not Hotdog/images (87).jpg,1
./hotdog_Pics/Hotdog/image244.jpg,0
./hotdog_Pics/Hotdog/image10.jpg,0
./hotdog_Pics/Hotdog/image410.jpg,0
./hotdog_Pics/Hotdog/image93.jpg,0
./hotdog_Pics/Hotdog/images (49).jpg,0
./hotdog_Pics/Hotdog/image485.jpg,0
./hotdog_Pics/Hotdog/image432.jpg,0
./hotdog_Pics/Not Hotdog/image1417.jpg,1
./hotdog_Pics/Hotdog/images (28).jpg,0
./hotdog_Pics/Hotdog/image334.jpg,0
./hotdog_Pics/Hotdog/image425.jpg,0
./hotdog_Pics/Hotdog/image416.jpg,0
./hotdog_Pics/Not Hotdog/image1458.jpg,1
./hotdog_Pics/Hotdog/image344.jpg,0
./hotdog_Pics/Not Hotdog/image1211.jpg,1
./hotdog_Pics/Hotdog/image482.jpg,0
./hotdog_Pics/Hotdog/image71.jpg,0
./hotdog_Pics/Hotdog/image157.jpg,0
./hotdog_Pics/Hotdog/image467.jpg,0
./hotdog_Pics/Hotdog/image458.jpg,0
./hotdog_Pics/Not Hotdog/image1665.jpg,1
./hotdog_Pics/Hotdog/image480.jpg,0
./hotdog_Pics/Hotdog/image341.jpg,0
./hotdog_Pics/Not Hotdog/images (77).jpg,1
./hotdog_Pics/Hotdog/images (44).jpg,0
./hotdog_Pics/Not Hotdog/9k=.jpg,1
./hotdog_Pics/Hotdog/image477.jpg,0
./hotdog_Pics/Hotdog/image191.jpg,0
./hotdog_Pics/Hotdog/image411.jpg,0
./hotdog_Pics/Hotdog/image455.jpg,0
./hotdog_Pics/Hotdog/image151.jpg,0
./hotdog_Pics/Hotdog/image398.jpg,0
./hotdog_Pics/Not Hotdog/images (39).jpg,1
./hotdog_Pics/Hotdog/image150.jpg,0
./hotdog_Pics/Not Hotdog/images.jpg,1
./hotdog_Pics/Hotdog/image456.jpg,0
./hotdog_Pics/Hotdog/image468.jpg,0
./hotdog_Pics/Hotdog/image428.jpg,0
./hotdog_Pics/Not Hotdog/image1244.jpg,1
./hotdog_Pics/Hotdog/image94.jpg,0
./hotdog_Pics/Not Hotdog/image13.jpg,1
./hotdog_Pics/Hotdog/image255.jpg,0
./hotdog_Pics/Hotdog/image230.jpg,0
./hotdog_Pics/Hotdog/image7 - Copy.jpg,0
./hotdog_Pics/Hotdog/image184.jpg,0
./hotdog_Pics/Not Hotdog/images (6).jpg,1
./hotdog_Pics/Hotdog/image100.jpg,0
./hotdog_Pics/Not Hotdog/image1136.jpg,1
./hotdog_Pics/Not Hotdog/images (72).jpg,1
./hotdog_Pics/Not Hotdog/images (85).jpg,1
./hotdog_Pics/Hotdog/20080922-nyhotdog-bulgogi.jpg,0
./hotdog_Pics/Hotdog/image182.jpg,0
./hotdog_Pics/Not Hotdog/image1651.jpg,1
./hotdog_Pics/Not Hotdog/image1657.jpg,1
./hotdog_Pics/Hotdog/image242.jpg,0
./hotdog_Pics/Hotdog/image453.jpg,0
./hotdog_Pics/Hotdog/image275.jpg,0
./hotdog_Pics/Not Hotdog/image1761.jpg,1
./hotdog_Pics/Hotdog/image210.jpg,0
./hotdog_Pics/Hotdog/image85.jpg,0
./hotdog_Pics/Hotdog/image188.jpg,0
./hotdog_Pics/Hotdog/image303.jpg,0
./hotdog_Pics/Hotdog/images (43).jpg,0
./hotdog_Pics/Hotdog/images (31).jpg,0
./hotdog_Pics/Not Hotdog/images (31).jpg,1
./hotdog_Pics/Hotdog/images (30).jpg,0
./hotdog_Pics/Hotdog/image484.jpg,0
./hotdog_Pics/Not Hotdog/images (14).jpg,1
./hotdog_Pics/Hotdog/images (48).jpg,0
./hotdog_Pics/Hotdog/image490.jpg,0
./hotdog_Pics/Not Hotdog/images (76).jpg,1
./hotdog_Pics/Hotdog/image65.jpg,0
./hotdog_Pics/Not Hotdog/image20.jpg,1
./hotdog_Pics/Hotdog/image287.jpg,0
./hotdog_Pics/Hotdog/image309.jpg,0
./hotdog_Pics/Hotdog/image108.jpg,0
./hotdog_Pics/Hotdog/image101.jpg,0
./hotdog_Pics/Hotdog/image123.jpg,0
./hotdog_Pics/Hotdog/image470.jpg,0
./hotdog_Pics/Hotdog/image292.jpg,0
./hotdog_Pics/Hotdog/image109.jpg,0
./hotdog_Pics/Not Hotdog/image1655.jpg,1
./hotdog_Pics/Not Hotdog/image3.jpg,1
./hotdog_Pics/Hotdog/image463.jpg,0
./hotdog_Pics/Hotdog/image332.jpg,0
./hotdog_Pics/Not Hotdog/images (55).jpg,1
./hotdog_Pics/Hotdog/image177.jpg,0
./hotdog_Pics/Hotdog/image387.jpg,0
./hotdog_Pics/Not Hotdog/images (83).jpg,1
./hotdog_Pics/Hotdog/image351.jpg,0
./hotdog_Pics/Not Hotdog/nutans-81st-birthday-6316560456089600.3-s.png,1
./hotdog_Pics/Hotdog/image218.jpg,0
./hotdog_Pics/Hotdog/image323.jpg,0
./hotdog_Pics/Not Hotdog/images (34).jpg,1
./hotdog_Pics/Hotdog/image156.jpg,0
./hotdog_Pics/Not Hotdog/image1221.jpg,1
./hotdog_Pics/Hotdog/image23.jpg,0
./hotdog_Pics/Not Hotdog/image1234.jpg,1
./hotdog_Pics/Not Hotdog/image1854.jpg,1
./hotdog_Pics/Hotdog/image286.jpg,0
./hotdog_Pics/Hotdog/image256.jpg,0
./hotdog_Pics/Not Hotdog/image1121.jpg,1
./hotdog_Pics/Hotdog/image310.jpg,0
./hotdog_Pics/Hotdog/image274.jpg,0
./hotdog_Pics/Not Hotdog/image1416.jpg,1
./hotdog_Pics/Not Hotdog/image1116.jpg,1
./hotdog_Pics/Hotdog/image460.jpg,0
./hotdog_Pics/Hotdog/13.jpg,0
./hotdog_Pics/Not Hotdog/download.jpeg,1
./hotdog_Pics/Hotdog/image370.jpg,0
./hotdog_Pics/Not Hotdog/image67.jpg,1
./hotdog_Pics/Hotdog/image126.jpg,0
./hotdog_Pics/Hotdog/image433.jpg,0
./hotdog_Pics/Hotdog/image114.jpg,0
./hotdog_Pics/Hotdog/001CLA7BCFDC84156FDA40m.jpg,0
./hotdog_Pics/Not Hotdog/images (15).jpg,1
./hotdog_Pics/Hotdog/image111.jpg,0
./hotdog_Pics/Not Hotdog/image1667.jpg,1
./hotdog_Pics/Not Hotdog/images (95).jpg,1
./hotdog_Pics/Hotdog/image399.jpg,0
./hotdog_Pics/Hotdog/image348.jpg,0
./hotdog_Pics/Not Hotdog/image25.jpg,1
./hotdog_Pics/Hotdog/image402.jpg,0
./hotdog_Pics/Not Hotdog/image4.jpg,1
./hotdog_Pics/Hotdog/image397.jpg,0
./hotdog_Pics/Not Hotdog/Z (1).jpg,1
./hotdog_Pics/Hotdog/image74.jpg,0
./hotdog_Pics/Hotdog/image179.jpg,0
./hotdog_Pics/Not Hotdog/images (69).jpg,1
./hotdog_Pics/Hotdog/image273.jpg,0
./hotdog_Pics/Not Hotdog/images (11).jpg,1
./hotdog_Pics/Not Hotdog/images (74).jpg,1
./hotdog_Pics/Not Hotdog/image1137.jpg,1
./hotdog_Pics/Hotdog/image478.jpg,0
./hotdog_Pics/Hotdog/image401.jpg,0
./hotdog_Pics/Hotdog/images.jpeg,0
./hotdog_Pics/Hotdog/image130.jpg,0
./hotdog_Pics/Hotdog/image382.jpg,0
./hotdog_Pics/Hotdog/image472.jpg,0
./hotdog_Pics/Hotdog/image446.jpg,0
./hotdog_Pics/Not Hotdog/9k= (2).jpg,1
./hotdog_Pics/Not Hotdog/image1249.jpg,1
./hotdog_Pics/Hotdog/image214.jpg,0
./hotdog_Pics/Not Hotdog/image1238.jpg,1
./hotdog_Pics/Not Hotdog/image1461.jpg,1
./hotdog_Pics/Hotdog/image241.jpg,0
./hotdog_Pics/Not Hotdog/image1239.jpg,1
./hotdog_Pics/Not Hotdog/images (68).jpg,1
./hotdog_Pics/Not Hotdog/image12.jpg,1
./hotdog_Pics/Hotdog/image354.jpg,0
./hotdog_Pics/Hotdog/image61.jpg,0
./hotdog_Pics/Not Hotdog/image65.jpg,1
./hotdog_Pics/Not Hotdog/images (36).jpg,1
./hotdog_Pics/Not Hotdog/image89.jpg,1
./hotdog_Pics/Hotdog/image81.jpg,0
./hotdog_Pics/Not Hotdog/images (56).jpg,1
./hotdog_Pics/Hotdog/image435.jpg,0
./hotdog_Pics/Not Hotdog/image1220.jpg,1
./hotdog_Pics/Hotdog/image169.jpg,0
./hotdog_Pics/Hotdog/image43.jpg,0
./hotdog_Pics/Not Hotdog/Z (4).jpg,1
./hotdog_Pics/Not Hotdog/image1218.jpg,1
./hotdog_Pics/Hotdog/image103.jpg,0
./hotdog_Pics/Hotdog/image289.jpg,0
./hotdog_Pics/Hotdog/image296.jpg,0
./hotdog_Pics/Hotdog/image86.jpg,0
./hotdog_Pics/Hotdog/images (42).jpg,0
./hotdog_Pics/Hotdog/image167.jpg,0
./hotdog_Pics/Not Hotdog/images (62).jpg,1
./hotdog_Pics/Not Hotdog/images (24).jpg,1
./hotdog_Pics/Not Hotdog/image1858.jpg,1
./hotdog_Pics/Not Hotdog/image78.jpg,1
./hotdog_Pics/Hotdog/image381.jpg,0
./hotdog_Pics/Hotdog/image69.jpg,0
./hotdog_Pics/Hotdog/image96.jpg,0
./hotdog_Pics/Not Hotdog/images (35).jpg,1
./hotdog_Pics/Not Hotdog/image18.jpg,1
./hotdog_Pics/Hotdog/image154.jpg,0
./hotdog_Pics/Hotdog/image489.jpg,0
./hotdog_Pics/Not Hotdog/image43.jpg,1
./hotdog_Pics/Not Hotdog/image1129.jpg,1
./hotdog_Pics/Hotdog/image186.jpg,0
./hotdog_Pics/Not Hotdog/images (64).jpg,1
./hotdog_Pics/Not Hotdog/image1237.jpg,1
./hotdog_Pics/Hotdog/image329.jpg,0
